Country,Country_Code,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,PerCapita
Sweden,SWE,2005,54.066087,10.959664,38.771372,1.907414,1.315105,0.36416,0.748371,5.973006
Sweden,SWE,2006,53.885099,10.707015,38.165905,2.08537,1.44226,0.811787,0.672762,5.91837
Sweden,SWE,2007,53.151971,10.801239,37.221166,2.19445,1.339477,0.848032,0.747607,5.799912
Sweden,SWE,2008,51.070465,10.367231,35.822766,1.920966,1.396012,0.861414,0.702075,5.533532
Sweden,SWE,2009,47.421459,7.390039,34.842107,2.513168,1.263165,0.864407,0.548572,5.098307
Sweden,SWE,2010,53.287345,10.342355,36.625935,3.469161,1.32368,0.825341,0.700873,5.679907
Sweden,SWE,2011,49.405178,9.496558,34.260014,2.755166,1.361026,0.833585,0.69883,5.218459
Sweden,SWE,2012,46.918582,8.666913,32.877225,2.391374,1.479022,0.838308,0.665739,4.909862
Sweden,SWE,2013,45.351341,8.743297,31.477772,2.369466,1.402117,0.69892,0.659769,4.700141
Sweden,SWE,2014,43.477929,8.115844,30.553853,2.062101,1.399259,0.772619,0.574253,4.460415
Sweden,SWE,2015,43.741733,8.152132,30.67535,1.974905,1.536918,0.821793,0.580635,4.441079
Sweden,SWE,2016,43.415985,8.00221,30.369447,2.266186,1.553613,0.639619,0.584911,4.361961
Sweden,SWE,2017,42.704238,8.473792,29.50231,1.816615,1.484312,0.800675,0.626533,4.245718
Sweden,SWE,2018,42.094909,8.046477,29.172925,1.89366,1.607177,0.825032,0.549638,4.142263
Sweden,SWE,2019,40.982492,8.092101,28.705403,1.777568,1.349386,0.536187,0.521847,3.991313
Sweden,SWE,2020,36.515101,6.662655,26.157097,1.446498,1.272062,0.444958,0.531832,3.521575
Sweden,SWE,2021,35.848949,5.553458,26.562522,1.484117,1.272062,0.444958,0.531832,3.424918
Switzerland,CHE,1961,20.360943,5.979648,12.600496,0.0,1.780799,0.0,,3.746487
Switzerland,CHE,1962,24.123366,6.250784,16.03,0.0,1.842582,0.0,,4.327669
Switzerland,CHE,1963,29.07036,7.408608,19.891856,0.0,1.769896,0.0,,5.104831
Switzerland,CHE,1964,28.129375,5.173568,20.818848,0.0,2.136959,0.0,,4.858483
Switzerland,CHE,1965,30.328936,4.425578,23.908377,0.0,1.994981,0.0,,5.178196
Switzerland,CHE,1966,31.489261,3.565487,25.786567,0.0,2.137208,0.0,,5.320407
Switzerland,CHE,1967,32.519439,2.748309,27.70296,0.003664,2.064506,0.0,,5.42684
Switzerland,CHE,1968,35.981327,2.410912,31.411472,0.021984,2.136959,0.0,,5.929485
Switzerland,CHE,1969,38.046963,2.315425,33.463755,0.025646,2.242137,0.0,,6.199806
Switzerland,CHE,1970,40.244319,2.154628,35.635643,0.08428,2.369769,0.0,,6.510733
Switzerland,CHE,1971,41.888012,1.461936,37.643936,0.20152,2.58062,0.0,,6.741226
Switzerland,CHE,1972,42.915935,1.30072,38.534288,0.25648,2.824447,0.0,,6.854318
Switzerland,CHE,1973,46.202676,1.234768,41.773264,0.34808,2.846564,0.0,,7.325199
Switzerland,CHE,1974,41.427069,1.04424,37.050368,0.736464,2.595997,0.0,,6.532984
Switzerland,CHE,1975,39.051355,0.773104,35.233024,1.183472,1.861755,0.0,,6.161204
Switzerland,CHE,1976,40.437369,0.736464,36.709616,1.238432,1.752857,0.0,,6.416518
Switzerland,CHE,1977,41.038076,0.945312,36.874496,1.414304,1.803964,0.0,,6.533855
Switzerland,CHE,1978,42.170261,0.882947,37.904452,1.553401,1.829461,0.0,,6.713378
Switzerland,CHE,1979,39.864964,0.89027,35.292069,1.736576,1.946048,0.0,,6.333617
Switzerland,CHE,1980,40.490605,1.28618,35.118953,1.982403,2.103069,0.0,,6.407641
Switzerland,CHE,1981,38.81239,1.916272,32.605936,2.139776,2.150406,0.0,,6.10863
Switzerland,CHE,1982,36.585737,1.868453,30.426474,2.260462,2.030348,0.0,,5.724615
Switzerland,CHE,1983,40.022811,1.952733,33.559169,2.483965,2.026945,0.0,,6.235624
Switzerland,CHE,1984,39.12872,2.000731,32.286526,2.770243,2.071219,0.0,,6.074521
Switzerland,CHE,1985,39.780898,2.000544,32.770816,2.901888,2.10765,0.0,,6.148683
Switzerland,CHE,1986,42.246574,1.718416,35.383248,2.971504,2.173406,0.0,,6.495947
Switzerland,CHE,1987,40.205245,1.608496,33.126224,3.184016,2.286509,0.0,,6.143408
Switzerland,CHE,1988,40.662425,1.384992,33.613536,3.206,2.457897,0.0,,6.167823
Switzerland,CHE,1989,39.419076,1.377792,31.846783,3.488452,2.706049,0.0,,5.931063
Switzerland,CHE,1990,44.159882,1.466628,35.94588,3.878273,2.580789,0.026342,0.261969,6.579544
Switzerland,CHE,1991,46.133385,1.211279,38.046137,4.33456,2.248477,0.039182,0.253751,6.788921
Switzerland,CHE,1992,46.016512,0.89649,38.181343,4.544877,2.107596,0.036222,0.249984,6.695084
Switzerland,CHE,1993,43.61187,0.76348,35.887402,4.75685,1.913097,0.039901,0.25114,6.287645
Switzerland,CHE,1994,42.676629,0.778221,34.821074,4.683868,2.109604,0.040821,0.243041,6.10404
Switzerland,CHE,1995,43.419264,0.797068,35.208555,5.144292,1.98939,0.038926,0.241031,6.169001
Switzerland,CHE,1996,44.107436,0.5755,35.878412,5.585884,1.790952,0.044463,0.232224,6.238948
Switzerland,CHE,1997,43.047483,0.499929,35.270188,5.404134,1.606953,0.041654,0.224626,6.074149
Switzerland,CHE,1998,44.622854,0.439439,36.741925,5.567089,1.607489,0.042367,0.224546,6.27764
Switzerland,CHE,1999,44.445646,0.453229,36.341156,5.776442,1.605863,0.042555,0.226401,6.222965
Switzerland,CHE,2000,43.622369,0.644585,35.224161,5.758819,1.724933,0.038867,0.231004,6.073797
Switzerland,CHE,2001,45.077498,0.653786,36.396544,5.997844,1.757878,0.041187,0.23026,6.239616
Switzerland,CHE,2002,43.463863,0.594316,35.02401,5.894647,1.690594,0.041173,0.219122,5.973199
Switzerland,CHE,2003,44.647716,0.601893,35.903454,6.230164,1.653784,0.038876,0.219545,6.090488
Switzerland,CHE,2004,45.238267,0.587733,36.169794,6.442417,1.752232,0.043641,0.24245,6.128891
Switzerland,CHE,2005,45.778558,0.633297,36.373682,6.611807,1.847456,0.057521,0.254795,6.162611
Switzerland,CHE,2006,45.373349,0.679503,36.112618,6.4381,1.852745,0.044924,0.245458,6.070005
Switzerland,CHE,2007,43.368761,0.740519,34.179567,6.275114,1.885012,0.04241,0.246139,5.750373
Switzerland,CHE,2008,44.710572,0.680894,35.214949,6.681261,1.857862,0.044314,0.231292,5.853481
Switzerland,CHE,2009,43.538552,0.636285,34.413778,6.402575,1.848138,0.043516,0.194259,5.629205
Switzerland,CHE,2010,45.045709,0.648868,35.019859,7.158874,1.954967,0.045505,0.217636,5.758528
Switzerland,CHE,2011,40.985233,0.608218,31.821324,6.362988,1.925347,0.056276,0.211079,5.180802
Switzerland,CHE,2012,42.253032,0.558185,32.671386,6.958713,1.807619,0.047083,0.210046,5.284444
Switzerland,CHE,2013,43.187726,0.584808,33.22782,7.314027,1.832896,0.037864,0.190311,5.339486
Switzerland,CHE,2014,39.233632,0.603413,30.165786,6.355482,1.879666,0.03341,0.195875,4.791724
Switzerland,CHE,2015,38.73182,0.562525,29.467247,6.779945,1.714787,0.027534,0.179783,4.676778
Switzerland,CHE,2016,39.185341,0.528458,29.556995,7.127107,1.768989,0.028309,0.175483,4.680021
Switzerland,CHE,2017,38.178641,0.506227,28.619567,7.086324,1.759823,0.031167,0.175533,4.517281
Switzerland,CHE,2018,36.873818,0.478956,27.769712,6.685115,1.738398,0.02789,0.173746,4.330742
Switzerland,CHE,2019,36.733064,0.4316,27.489291,6.878903,1.732205,0.033352,0.167712,4.283446
Switzerland,CHE,2020,34.240967,0.414396,25.309228,6.649167,1.679247,0.026395,0.162533,3.963711
Switzerland,CHE,2021,34.931692,0.413264,25.420495,7.229757,1.679247,0.026395,0.162533,4.019107
Turkey,TUR,1961,17.340838,10.621936,5.71584,0.0,1.003062,0.0,,0.613726
Turkey,TUR,1962,21.604546,11.897008,8.559104,0.0,1.148434,0.0,,0.744121
Turkey,TUR,1963,22.639942,12.959568,8.346592,0.0,1.333782,0.0,,0.75902
Turkey,TUR,1964,26.302962,14.359216,10.490032,0.0,1.453714,0.0,,0.859214
Turkey,TUR,1965,27.352956,14.181445,11.525401,0.0,1.64611,0.0,,0.87182
Turkey,TUR,1966,31.505761,15.872448,13.72168,0.0,1.911633,0.0,,0.979267
Turkey,TUR,1967,33.479114,15.031748,16.34698,0.0,2.100386,0.0,,1.013705
Turkey,TUR,1968,36.265487,15.335955,18.592922,0.0,2.336609,0.0,,1.070281
Turkey,TUR,1969,38.752698,16.164041,19.725112,0.0,2.863545,0.0,,1.116085
Turkey,TUR,1970,42.579228,17.480944,21.94736,0.0,3.150924,0.0,,1.198032
Turkey,TUR,1971,47.638158,17.700784,26.23424,0.0,3.703134,0.0,,1.310182
Turkey,TUR,1972,53.721839,18.901289,30.713221,0.0,4.107329,0.0,,1.4446
Turkey,TUR,1973,59.31,19.243328,35.734992,0.0,4.33168,0.0,,1.559631
Turkey,TUR,1974,60.928644,19.943152,36.691296,0.0,4.294196,0.0,,1.567763
Turkey,TUR,1975,65.419329,21.002048,39.31472,0.0,5.102561,0.0,,1.648939
Turkey,TUR,1976,73.359398,23.625472,43.883728,0.0,5.850198,0.0,,1.811299
Turkey,TUR,1977,81.120721,23.936912,50.676784,0.0,6.507025,0.0,,1.960117
Turkey,TUR,1978,76.713876,20.419472,49.086608,0.040304,7.167492,0.0,,1.813901
Turkey,TUR,1979,75.037845,25.02512,43.61992,0.003664,6.389141,0.0,,1.737491
Turkey,TUR,1980,75.21227,24.193392,45.04888,0.043968,5.92603,0.0,,1.705916
Turkey,TUR,1981,79.18599,27.24184,45.041552,0.029312,6.873286,0.0,,1.760398
Turkey,TUR,1982,86.210026,31.145313,47.835537,0.073283,7.155893,0.0,,1.876171
Turkey,TUR,1983,89.812184,34.649045,49.029662,0.014655,6.118822,0.0,,1.909824
Turkey,TUR,1984,94.906029,38.829586,48.974813,0.073277,7.028353,0.0,,1.972821
Turkey,TUR,1985,105.662356,46.800272,50.944256,0.124576,7.793252,0.0,,2.148671
Turkey,TUR,1986,115.617877,52.226656,53.747216,0.846384,8.797621,0.0,,2.30205
Turkey,TUR,1987,128.442187,55.489714,61.982138,1.377625,9.592709,0.0,,2.506182
Turkey,TUR,1988,124.727506,53.725232,58.876816,2.304656,9.820802,0.0,,2.385947
Turkey,TUR,1989,137.569948,58.722928,63.14904,5.474016,10.223964,0.0,,2.580796
Turkey,TUR,1990,151.664532,70.253618,60.119759,7.647166,10.444545,0.220204,2.97924,2.791844
Turkey,TUR,1991,158.140727,75.004297,58.78872,9.144502,12.020777,0.263369,2.919062,2.858593
Turkey,TUR,1992,164.061435,75.076803,63.245765,9.926127,13.265446,0.253511,2.293782,2.913952
Turkey,TUR,1993,171.133724,70.561063,73.135905,11.087509,13.048641,0.23092,3.069685,2.986835
Turkey,TUR,1994,167.560891,68.580373,70.629986,11.348134,13.493191,0.218891,3.290317,2.87361
Turkey,TUR,1995,181.481826,71.225461,78.056489,14.441191,14.1327,0.209114,3.416871,3.060118
Turkey,TUR,1996,199.582745,82.630186,82.120018,16.820226,14.661749,0.20841,3.142156,3.310171
Turkey,TUR,1997,212.037409,90.478652,81.899002,20.788173,15.104551,0.206479,3.560553,3.460286
Turkey,TUR,1998,212.069926,93.991506,77.470876,21.657847,15.292272,0.194117,3.463309,3.407173
Turkey,TUR,1999,207.857771,84.235883,78.8762,26.71769,14.589779,0.178279,3.25994,3.289638
Turkey,TUR,2000,229.858207,98.54021,82.614217,30.118235,15.183734,0.167848,3.233962,3.585174
Turkey,TUR,2001,213.483471,84.503189,78.144672,32.578484,15.08693,0.154674,3.015522,3.280726
Turkey,TUR,2002,221.148221,87.242425,80.255168,34.765864,15.513293,0.148241,3.22323,3.351306
Turkey,TUR,2003,236.68329,91.995901,81.859311,43.192863,16.021781,0.145183,3.468251,3.539595
Turkey,TUR,2004,244.688735,93.373452,85.842936,44.367638,17.207184,0.140202,3.757324,3.609773
Turkey,TUR,2005,264.768615,102.075519,84.446305,54.858681,19.117008,0.141602,4.1295,3.853718
Turkey,TUR,2006,282.266691,111.574507,83.084477,62.166116,20.840535,0.135104,4.465953,4.055478
Turkey,TUR,2007,313.578157,126.043835,87.865782,72.005242,22.779557,0.1329,4.750842,4.449882
Turkey,TUR,2008,310.532303,122.868262,86.880178,71.54828,24.849844,0.134862,4.250876,4.354026
Turkey,TUR,2009,316.319322,130.356214,83.740047,71.360086,27.039663,0.138216,3.685096,4.379599
Turkey,TUR,2010,316.036475,129.615895,80.522863,71.654614,29.977052,0.156157,4.109894,4.317713
Turkey,TUR,2011,341.862344,135.242109,84.197192,86.04764,31.454101,0.150521,4.770781,4.608933
Turkey,TUR,2012,355.88264,141.610862,89.7275,87.093543,31.371621,0.143695,5.93542,4.727614
Turkey,TUR,2013,347.152667,125.421586,94.356791,86.692258,33.913065,0.145537,6.623431,4.533433
Turkey,TUR,2014,363.866339,130.304991,98.997707,93.536739,34.498393,0.145487,6.383022,4.65826
Turkey,TUR,2015,384.330489,138.794158,108.642691,96.437587,34.440797,0.154593,5.860662,4.825473
Turkey,TUR,2016,405.304505,151.631064,117.84743,91.851895,37.527871,0.157941,6.288304,5.002562
Turkey,TUR,2017,430.220402,157.937686,120.765446,104.889667,39.468752,0.157038,7.001813,5.240849
Turkey,TUR,2018,422.568908,163.038903,117.667026,95.48168,39.413498,0.174472,6.793328,5.102916
Turkey,TUR,2019,401.719742,164.971991,114.860007,83.140939,32.348743,0.182841,6.215221,4.81207
Turkey,TUR,2020,413.433085,158.630595,115.280894,92.216937,40.812754,0.195236,6.29667,4.9139
Turkey,TUR,2021,446.204185,162.562331,118.359993,114.395247,44.394708,0.195236,6.29667,5.263368
Ukraine,UKR,1961,289.279664,214.241393,54.375858,16.5572,4.105213,0.0,,6.670776
Ukraine,UKR,1962,303.532979,216.31082,61.696164,20.896549,4.629446,0.0,,6.910294
Ukraine,UKR,1963,325.48082,226.58159,68.145367,25.823604,4.930259,0.0,,7.323078
Ukraine,UKR,1964,346.109143,235.535012,73.660022,31.66428,5.24983,0.0,,7.701342
Ukraine,UKR,1965,367.10283,245.294043,79.064224,36.888714,5.855849,0.0,,8.088265
Ukraine,UKR,1966,387.628394,255.052835,84.985366,41.115758,6.474435,0.0,,8.461817
Ukraine,UKR,1967,405.253754,259.48639,93.484131,45.419383,6.86385,0.0,,8.765016
Ukraine,UKR,1968,416.571847,259.241254,100.561925,49.677628,7.091039,0.0,,8.932563
Ukraine,UKR,1969,433.79847,264.634335,108.390603,53.493209,7.280323,0.0,,9.231544
Ukraine,UKR,1970,456.293179,281.355212,117.790059,49.421629,7.726279,0.0,,9.651058
Ukraine,UKR,1971,484.178291,289.369376,126.458355,56.344619,8.076425,3.929515,,10.172292
Ukraine,UKR,1972,509.412905,299.724977,138.021683,59.558194,8.331526,3.776525,,10.618479
Ukraine,UKR,1973,530.884495,304.958937,149.335783,63.388679,8.678963,4.522134,,10.991045
Ukraine,UKR,1974,551.039536,308.030421,161.245033,67.707435,9.055149,5.001498,,11.337634
Ukraine,UKR,1975,579.197345,318.709815,171.185843,74.199386,9.522916,5.579385,,11.846419
Ukraine,UKR,1976,601.477573,328.094586,175.764015,81.791741,9.616076,6.211155,,12.238951
Ukraine,UKR,1977,621.887394,334.666016,182.691581,88.043357,9.754979,6.731461,,12.599671
Ukraine,UKR,1978,643.175534,335.532757,197.561271,93.119278,9.667986,7.294242,,12.983841
Ukraine,UKR,1979,648.513174,336.884508,199.009,99.361474,9.291687,3.966505,,13.038131
Ukraine,UKR,1980,674.0809,354.088717,203.21166,103.444746,9.36688,3.968897,,13.488654
Ukraine,UKR,1981,661.010599,326.156404,208.702243,112.698546,9.446001,4.007405,,13.170448
Ukraine,UKR,1982,673.541695,331.067888,209.925855,119.444331,9.109706,3.993915,,13.370917
Ukraine,UKR,1983,683.018919,330.155663,210.761167,128.795992,9.358677,3.94742,,13.508021
Ukraine,UKR,1984,689.040843,329.236869,206.60451,139.873755,9.422015,3.903693,,13.574793
Ukraine,UKR,1985,743.375509,371.352187,206.487721,152.032415,9.381971,4.121215,,14.599636
Ukraine,UKR,1986,740.472362,370.510945,206.367569,150.375017,9.612594,3.606237,,14.497252
Ukraine,UKR,1987,733.865729,364.423087,187.62907,168.817282,9.688782,3.307507,,14.323123
Ukraine,UKR,1988,727.308683,354.712812,174.383544,181.189537,9.748631,7.27416,,14.157585
Ukraine,UKR,1989,683.654316,322.270324,164.306646,180.258807,9.725281,7.093259,,13.276248
Ukraine,UKR,1990,705.830043,263.167837,205.686945,215.794074,9.400942,3.482547,8.297699,13.681577
Ukraine,UKR,1991,632.536676,222.622055,167.044496,224.497146,8.918123,3.06495,6.389906,12.241188
Ukraine,UKR,1992,589.060298,245.344358,129.120155,196.908094,8.678928,2.70882,6.299943,11.375081
Ukraine,UKR,1993,510.199583,235.88025,94.48236,165.746122,6.397554,2.437464,5.255832,9.853518
Ukraine,UKR,1994,419.266344,185.817331,77.579633,144.080882,4.990997,2.277195,4.520307,8.143091
Ukraine,UKR,1995,389.864657,174.092628,72.310265,133.840798,3.407574,2.226079,3.987313,7.635233
Ukraine,UKR,1996,351.408793,146.215128,60.778836,137.538522,2.160781,2.230974,2.484552,6.942628
Ukraine,UKR,1997,340.242725,154.304812,49.46754,129.447343,2.415373,2.212018,2.395639,6.781884
Ukraine,UKR,1998,328.576744,123.078693,42.553,155.690451,2.787527,2.191255,2.275817,6.605105
Ukraine,UKR,1999,298.178287,123.71406,37.528394,129.966353,2.534926,2.144612,2.289942,6.045774
Ukraine,UKR,2000,285.321939,122.877677,31.612266,123.973075,2.261373,2.146593,2.450956,5.837221
Ukraine,UKR,2001,303.561756,131.830648,33.996185,130.104068,2.47466,2.191337,2.964858,6.270054
Ukraine,UKR,2002,295.673973,136.227958,35.368304,116.057539,2.817473,2.178162,3.024538,6.162887
Ukraine,UKR,2003,306.998709,132.443748,37.249329,128.058238,3.612127,2.37868,3.256587,6.448788
Ukraine,UKR,2004,310.270626,135.323432,36.468809,128.054363,4.26407,2.572759,3.587193,6.564912
Ukraine,UKR,2005,313.066891,135.905504,36.258852,129.900203,4.785321,2.471856,3.745155,6.673406
Ukraine,UKR,2006,332.613143,154.04048,40.507856,126.290064,5.484277,2.489549,3.800917,7.138761
Ukraine,UKR,2007,336.351221,161.469339,43.120235,118.976501,6.16417,2.618059,4.002916,7.262555
Ukraine,UKR,2008,325.536205,154.64005,43.890576,114.356227,6.293777,2.696205,3.65937,7.067205
Ukraine,UKR,2009,277.296698,136.610696,42.693086,89.68226,2.590089,2.646577,3.07399,6.04608
Ukraine,UKR,2010,294.110664,145.421089,39.840513,100.188028,2.881962,2.617715,3.161356,6.438074
Ukraine,UKR,2011,307.956066,153.85344,39.774144,103.812444,3.901123,2.678687,3.936228,6.765866
Ukraine,UKR,2012,303.976228,158.98139,38.465388,96.823063,3.281461,2.548714,3.876211,6.694594
Ukraine,UKR,2013,297.251191,160.185132,37.340292,90.249973,3.396788,2.529373,3.549634,6.560808
Ukraine,UKR,2014,257.510818,138.372745,35.34076,75.134189,3.299186,2.493745,2.870192,5.703694
Ukraine,UKR,2015,223.824094,119.392944,30.48936,65.547238,3.27752,2.382325,2.734706,4.975797
Ukraine,UKR,2016,234.008459,126.828013,34.123592,64.148539,3.622848,2.372986,2.91248,5.219492
Ukraine,UKR,2017,223.087077,112.586372,35.342176,66.655074,3.543391,2.303937,2.656127,4.995539
Ukraine,UKR,2018,231.674691,120.544058,35.214604,66.991888,3.71873,2.399314,2.806096,5.212386
Ukraine,UKR,2019,222.056698,114.045427,38.480585,60.538273,3.947163,2.355091,2.690159,5.022647
Ukraine,UKR,2020,206.941159,102.148412,34.914376,60.774426,4.026967,2.303971,2.773007,4.712884
Ukraine,UKR,2021,201.857716,101.829705,36.453332,54.076202,4.421499,2.303971,2.773007,4.637058
United Kingdom,GBR,1961,588.614801,442.882336,138.477216,0.150224,7.105025,0.0,,11.13509
United Kingdom,GBR,1962,592.931499,437.313056,148.359024,0.216176,7.043243,0.0,,11.148759
United Kingdom,GBR,1963,603.385663,439.306534,156.840922,0.289456,6.948751,0.0,,11.276442
United Kingdom,GBR,1964,607.865989,426.243017,172.725665,0.512963,8.384344,0.0,,11.285723
United Kingdom,GBR,1965,622.111621,422.268672,189.773216,1.68544,8.384293,0.0,,11.471817
United Kingdom,GBR,1966,618.074666,403.344112,204.791952,1.6488,8.289802,0.0,,11.328244
United Kingdom,GBR,1967,592.057027,368.478872,212.114976,2.777295,8.685885,0.0,,10.788926
United Kingdom,GBR,1968,606.488304,370.300733,220.841606,6.265478,8.834998,0.245489,,10.993232
United Kingdom,GBR,1969,628.382547,367.944062,238.096324,12.252345,8.609569,1.480247,,11.338446
United Kingdom,GBR,1970,652.577395,352.909152,265.174672,23.105184,8.431539,2.956848,,11.726423
United Kingdom,GBR,1971,660.388217,341.418848,269.54216,37.22624,8.749481,3.451488,,11.818837
United Kingdom,GBR,1972,648.026312,293.154634,289.347715,52.659306,8.92217,3.942486,,11.560067
United Kingdom,GBR,1973,659.577095,295.860672,291.91088,56.99352,9.883943,4.92808,,11.74322
United Kingdom,GBR,1974,617.183621,263.375648,271.425456,68.161392,8.798405,5.42272,,10.975319
United Kingdom,GBR,1975,603.247048,276.199648,241.395312,71.382048,8.356344,5.913696,,10.721182
United Kingdom,GBR,1976,598.525992,274.968544,235.79672,74.038448,7.808584,5.913696,,10.63796
United Kingdom,GBR,1977,604.361731,271.090388,240.239696,79.010017,7.649972,6.371657,,10.745194
United Kingdom,GBR,1978,604.713507,259.145822,247.567653,81.523506,7.880835,8.595692,,10.752227
United Kingdom,GBR,1979,644.512763,281.572673,253.264447,89.193259,7.991736,12.490647,,11.454919
United Kingdom,GBR,1980,579.035415,260.719248,214.530864,88.423312,7.334167,8.027824,,10.280014
United Kingdom,GBR,1981,560.554477,261.41724,195.249064,89.606784,6.304861,7.976528,,9.939641
United Kingdom,GBR,1982,548.240368,244.751365,196.244728,93.314128,6.422661,7.507486,,9.711941
United Kingdom,GBR,1983,545.485136,247.234067,187.284103,97.168627,6.638931,7.159408,,9.654329
United Kingdom,GBR,1984,529.108173,177.559272,238.803032,99.609504,6.680397,6.455968,,9.353447
United Kingdom,GBR,1985,559.627325,234.314929,205.724926,107.940733,6.612434,5.034303,,9.879895
United Kingdom,GBR,1986,568.553975,248.487214,201.31352,108.266838,6.650219,3.836183,,10.023534
United Kingdom,GBR,1987,571.667598,259.297616,193.726672,107.509088,7.096494,4.037728,,10.059908
United Kingdom,GBR,1988,570.293732,249.779381,206.462632,105.863272,8.188447,0.0,,10.013472
United Kingdom,GBR,1989,581.5761,245.895033,222.612606,104.710452,8.358009,0.0,,10.189486
United Kingdom,GBR,1990,601.945078,252.689667,217.799809,113.517625,7.295263,6.78708,3.855634,10.521595
United Kingdom,GBR,1991,609.412673,253.622509,218.39034,121.693416,5.994176,6.260327,3.451905,10.62445
United Kingdom,GBR,1992,593.845922,237.74694,218.44676,122.295506,5.456386,6.444191,3.45614,10.326096
United Kingdom,GBR,1993,579.612537,207.685853,219.163179,137.590681,5.524922,6.635621,3.01228,10.054433
United Kingdom,GBR,1994,574.01689,195.375628,215.736312,145.455289,6.36781,7.425508,3.656342,9.933511
